79.36001461595758	1
79.6812138532254	1.0054074320313398
80.35714285714286	1.0157012312767055
83.00002656689738	1.0502855017505353
84.37896828753517	1.0714285714285714
84.82142857142858	1.077990305107622
86.23633086454365	1.0958236387979368
86.98758400001505	1.1071428571428572
89.28571428571429	1.1406698090502458
89.39243682609677	1.142003362534083
89.44999410353174	1.1428571428571428
89.65607935798168	1.145820063435282
92.68336637270681	1.1871044975897738
94.78773597852593	1.2142857142857142
95.9115706711288	1.2327074346309694
98.21428571428572	1.2676271525418874
99.06037847549536	1.2789455436246087
99.59062493124311	1.2857142857142856
101.00586418955687	1.3080469135164547
102.21528955695025	1.3251348264015408
102.67857142857144	1.332602376363933
104.4222959899434	1.357142857142857
105.42489585251622	1.3708865474655845
106.80747686978094	1.3928571428571428
107.14285714285715	1.3980517461246404
108.5560951820673	1.4172655242577472
109.27684423902102	1.4285714285714284
111.60714285714286	1.464222687693452
111.61007502476147	1.4642622569447652
111.61657716398219	1.4643611887404284
114.19644218041724	1.4999999999999998
114.79266116262262	1.5102301392704474
116.07142857142858	1.5306479291896384
117.8982739880235	1.5568138080958118
118.96813358274787	1.5714285714285712
120.9274082029534	1.604009305804944
121.75020566012776	1.6168587881381644
123.49172170205573	1.6428571428571426
124.02544766065918	1.6506535615718692
125.00000000000001	1.666811764071252
125.79405686772454	1.6785714285714284
127.09915364101141	1.6974924851576227
128.12316705223265	1.714285714285714
129.46428571428572	1.7358258108528408
130.09712117171227	1.7449373163405872
131.36487678519745	1.7652047285672934
132.77158077258065	1.7857142857142854
133.13035121321423	1.7921000474371431
133.92857142857144	1.8053871431515056
136.1670302661179	1.8392351864424852
137.40811241904328	1.8571428571428568
139.12866497009784	1.886970680239217
140.5418392539773	1.9100489997461034
141.72461227870525	1.9285714285714282
142.11225232570715	1.934530552822914
142.85714285714286	1.9473289726292526
143.9477304170019	1.964285714285714
145.10766910703495	1.9819957900008627
146.1654757316292	1.9999999999999996
147.32142857142856	2.019326465637822
148.02866757256234	2.0300563737052153
149.33641079836974	2.051834143529815
150.6211066506853	2.071428571428571
150.97455946744705	2.077917809974709
151.78571428571428	2.091903818480428
153.92514158138434	2.125741724491782
155.05813190226502	2.1428571428571423
156.8018540873774	2.1741565958724087
157.78771129666345	2.1908731189447352
159.2236968017325	2.2142857142857135
159.71966428012442	2.222242685759004
160.71428571428572	2.239868016148116
161.339747794641	2.249999999999999
162.6223434707548	2.2704498236625326
163.49087246472124	2.285714285714285
165.17857142857144	2.314915854058508
165.45162217105766	2.3192441654886813
165.9242580489006	2.3273940643912048
167.80061005833377	2.3571428571428568
168.3492314031345	2.3674918630606383
169.64285714285717	2.3904896883822038
171.20132786845892	2.416103662766614
171.99472671043446	2.428571428571428
173.78723963330683	2.461726488495025
173.99261501663364	2.4652019370097875
174.1071428571429	2.467303911780923
176.04384138369304	2.499999999999999
176.86438941546487	2.5136563132477088
178.0755630251604	2.5357142857142847
178.57142857142858	2.544618717264398
179.6635261972981	2.5626917904216144
180.14677333096176	2.5714285714285707
181.4288504752427	2.594287946659084
182.44949698116875	2.611832595579221
184.34098424475448	2.6428571428571423
185.2658605261343	2.660730258648068
187.5	2.7015406775898834
188.00989924553392	2.7102065203214423
188.26065723483362	2.7142857142857135
188.81426182559392	2.724799808890465
190.79497260698193	2.7593545048584294
192.37730510184883	2.7857142857142847
193.55405112356073	2.80871044815437
195.9773426374697	2.853533026814042
196.189080443388	2.8571428571428563
196.25727525252722	2.85851322655121
196.42857142857144	2.861762264261367
199.02905151636378	2.907767587869089
200.25965889352312	2.928571428571428
201.7291166081566	2.9575956385633186
202.97751803188658	2.9809630013979493
204.0302352309875	3
