44.69749970207115	1
44.72570355350738	1.0006627712852019
47.181017558821644	1.0511232881008554
48.411790883777066	1.0714285714285714
49.357507188247915	1.1051399424940167
49.6093039125268	1.1111601455859288
51.44557722191559	1.1428571428571428
51.80216247896824	1.1570112715968255
53.57142857142857	1.2020703047102306
54.00726632843084	1.210799012229696
54.21621416474077	1.2142857142857142
54.442181056973155	1.2212517341700708
56.40942573947711	1.2630103083698974
57.28492993323546	1.2857142857142856
58.035714285714285	1.3046505547541496
58.63485398025672	1.3166354538722316
59.228292955080335	1.3309692007834997
60.6731097150584	1.357142857142857
61.00197578897385	1.3691270508310662
62.5	1.4072827656090476
63.24118126754801	1.4226419784310445
63.579748606574725	1.4285714285714284
63.97006316527492	1.4403319338936278
65.57904662559625	1.4753676269952298
66.93387721647404	1.4999999999999998
67.82673992606784	1.5288146520200285
68.66897889545602	1.5493518311636478
69.84110419139182	1.5714285714285712
70.13993117684844	1.581737693442355
71.42857142857143	1.6146323370308724
72.39175584300006	1.6351516675417135
72.81449269476147	1.6428571428571426
73.32594274571528	1.6580361133942934
74.68397584303737	1.6882424789699864
75.68863414226598	1.714285714285714
75.89285714285714	1.7194705271114012
76.9362839563604	1.7416525854919735
77.94148719951181	1.766389040453237
78.93468002451682	1.7857142857142854
79.21057579875864	1.7948868221813592
80.35714285714286	1.8242611474147346
81.46026864858958	1.8483178508112832
81.92823589091029	1.8571428571428568
82.51590917676052	1.874412987699798
83.71917082998559	1.9016752047886862
85.10286581501555	1.9285714285714282
85.96358308432751	1.9551484781825226
87.04935628227567	1.9821091359724905
87.94346892866191	1.9999999999999996
88.20924157912161	2.008611781652741
89.28571428571429	2.0363190840779595
90.4460552979327	2.062145843330824
90.92393599010329	2.071428571428571
91.54188295437785	2.0894779207778797
92.68030612110734	2.115700408173998
93.72116161081564	2.1428571428571423
93.75	2.1435971223798673
94.90748572195227	2.1693115427958096
95.99348737317452	2.196519327556824
96.85980653014158	2.2142857142857135
97.13191682156538	2.2229446654274763
98.21428571428572	2.250955092806832
99.34765906316767	2.2766472989232294
99.80234085533026	2.285714285714285
100.40413581019642	2.303233086481571
101.56365744365391	2.3303478833079114
102.87356671499933	2.3571428571428568
103.76635237573285	2.3841548952798512
104.7737786421343	2.4096188005656454
105.67780764899152	2.428571428571428
105.97514047931897	2.4379131618797336
107.14285714285715	2.4683137584597405
108.1633405360799	2.491836132854217
108.56317488719614	2.499999999999999
109.1023607598632	2.5156760289360474
110.36600468594278	2.5456433910838854
111.34437540891547	2.5714285714285707
111.60714285714286	2.578258345284857
112.53839992049816	2.599692800636014
113.38982817469677	2.6214043396832882
114.3928352995058	2.6428571428571423
114.73591281260146	2.6535412689277593
116.07142857142858	2.6885340997483786
116.8913108275013	2.707726656237132
117.20570586486866	2.7142857142857135
117.63613203101131	2.726803341962375
119.08454950217873	2.7616093182682837
120.21486270700873	2.7857142857142847
121.22185901771849	2.815939413572537
121.84123084816254	2.8318727039281564
123.00116608301501	2.8571428571428563
123.41161935694403	2.8698499022873043
125.00000000000001	2.911749342776086
125.52983663108407	2.9243327355227557
125.72902264005607	2.928571428571428
126.00509155826077	2.936612161037514
127.71684515618297	2.978265238750536
128.53159830478546	3
